GT,Model_1_0,Model_2_1
0,0.9999581997094454,0.0008582343642299
0,0.9997630143917235,0.1254494950504222
0,0.999942515213632,0.0540259069414457
0,0.9993582356603228,0.1259986438697523
1,0.0432675616286367,0.9965261008870566
0,0.9962342931889154,0.0038386225035405
0,0.9997260326670928,0.0008582343642299
0,0.9998975553242444,0.0008582343642299
0,0.9968055544640204,0.0038386225035405
0,0.9963890750495826,0.0038386225035405
0,0.9999571338599416,0.0008582343642299
0,0.9997743683207146,0.1254494950504222
0,0.999522070293928,0.0008582343642299
0,0.995871742742978,0.150224269825197
0,0.9999720575533412,0.0239032973989742
0,0.9999409966255058,0.0540259069414457
0,0.9999456066668326,0.0008582343642299
0,0.9999053180436254,0.1254494950504222
0,0.9992872269661204,0.0038386225035405
0,0.9979872636400344,0.1259986438697523
0,0.9999430511767612,0.1254494950504222
0,0.9988475730080086,0.0
0,0.9999431871855462,0.1254494950504222
0,0.9967128172302232,0.0038386225035405
0,0.999896336313944,0.0008582343642299
0,0.999747684791722,0.1254494950504222
0,0.9999701837081884,0.0239032973989742
0,0.997958373859551,0.1259986438697523
0,0.99990419246643,0.0540259069414457
0,0.999847387480598,0.1259986438697523
0,0.0356232249384044,0.7541492846116097
0,0.9999375608592744,0.1254494950504222
0,0.9997388034967056,0.0540259069414457
0,0.9997732557156004,0.1254494950504222
0,0.9999114573187784,0.0540259069414457
0,0.9996924903099542,0.0540259069414457
0,0.9997887055836064,0.1254494950504222
0,0.9999720698780992,0.0239032973989742
0,0.9997865025492354,0.1254494950504222
0,0.9999154216427047,0.0540259069414457
0,0.9987276963380136,0.0
0,0.9997034788444495,0.0540259069414457
0,0.999848560639579,0.0
0,0.9999442505214656,0.0540259069414457
0,0.9993029247578544,0.0008582343642299
0,0.9998161634305008,0.1259986438697523
0,0.996741699970196,0.0038386225035405
0,0.996589109162024,0.0038386225035405
0,0.9995042514749368,0.0
0,0.9998947930585684,0.1254494950504222
0,0.9999373437270984,0.0540259069414457
0,0.9999231737550406,0.1254494950504222
0,0.999971843872064,0.0239032973989742
1,0.1124391454561525,0.9298851083938804
0,0.9966158658795068,0.0038386225035405
0,0.9997593847337884,0.1254494950504222
1,4.545424145174781e-05,0.9902924508801724
0,0.99972110731387,0.0008582343642299
0,0.9997236142189448,0.0008582343642299
0,0.9997872954448824,0.0
0,0.9998289627827588,0.0008582343642299
0,0.996623438358004,0.0038386225035405
0,0.9992326075075876,0.0032894736842105
1,0.0394373789227093,0.7541492846116097
1,0.017775662905977,0.9965261008870566
0,0.9999721668155196,0.0239032973989742
1,0.0137661454846168,0.9786257253746758
0,0.9999478558269276,0.0008582343642299
0,0.9999596924874906,0.0008582343642299
1,0.0065475277777641,0.9965261008870566
0,0.9964450322878134,0.0038386225035405
0,0.9998063698148576,0.0008582343642299
0,0.999572377792322,0.0008582343642299
1,0.0145944206935237,0.9965261008870566
0,0.99980918544583,0.0540259069414457
0,0.9996212278551518,0.1254494950504222
1,0.0350575173904694,0.7866059162098922
0,0.9997570401514022,0.0540259069414457
0,0.9999332975337633,0.1254494950504222
0,0.999212320900518,0.0032894736842105
0,0.999960110714828,0.0008582343642299
0,0.9999180459972302,0.0008582343642299
0,0.968269169902431,0.150224269825197
0,0.9999391868492692,0.0540259069414457
0,0.998997712005712,0.0
0,0.9992828549667826,0.0
1,0.0144586446369553,0.7866059162098922
0,0.9967274774914862,0.0038386225035405
0,0.9988355629613868,0.0
0,0.999970778922779,0.0239032973989742
1,0.0008902718986171,0.9984211169946936
0,0.9593340564763956,0.1837823156745703
0,0.999852275934184,0.0008582343642299
0,0.99976973985966,0.0540259069414457
1,0.0017714522344052,0.9902924508801724
0,0.9997213534948668,0.0008582343642299
0,0.999439506863234,0.0008582343642299
0,0.9998200282198328,0.1254494950504222
0,0.9999610598045776,0.0239032973989742
1,0.0123107388997633,0.9965261008870566
0,0.9903641253311468,0.150224269825197
0,0.9999601350354402,0.0008582343642299
0,0.9997767248467224,0.0032894736842105
0,0.9995421656669152,0.0008582343642299
0,0.999793509031078,0.1254494950504222
0,0.999334304746072,0.0008582343642299
1,0.0713387340824659,0.7541492846116097
0,0.9999357606865982,0.0540259069414457
0,0.999948352248684,0.1254494950504222
0,0.9997302265873254,0.1259986438697523
1,0.0255641574217684,0.7866059162098922
0,0.9999403161033898,0.1254494950504222
0,0.999830870241149,0.0
0,0.9999184123261896,0.1254494950504222
1,0.013089735129399,0.9965261008870566
0,0.9999040894219264,0.0540259069414457
0,0.9999722713114856,0.0239032973989742
0,0.9997565337026086,0.1254494950504222
0,0.999720420915805,0.0008582343642299
0,0.999970513593186,0.0239032973989742
0,0.9999719083146874,0.0239032973989742
0,0.999906265860112,0.1254494950504222
0,0.9985559495808112,0.0
0,0.999931930030573,0.0540259069414457
0,0.9997884054256436,0.1254494950504222
0,0.9997899086882452,0.1254494950504222
0,0.9990611512595816,0.0
0,0.999903292715684,0.0008582343642299
0,0.9999722211304644,0.0239032973989742
0,0.99655549390203,0.0328241297499173
0,0.999440351504191,0.0
0,0.9999716137850152,0.0239032973989742
0,0.9523683945592288,0.1595566897191255
1,0.0141732283060722,0.9965261008870566
0,0.9999701270401898,0.0239032973989742
0,0.9997375155221174,0.1259986438697523
0,0.1557010827005183,0.4557167478035257
0,0.9994321061992212,0.0008582343642299
0,0.9999398507618336,0.1254494950504222
0,0.9996702424856884,0.0008582343642299
1,0.0016246677887804,0.9984211169946936
0,0.9999284276315634,0.1254494950504222
0,0.971015633798316,0.1837823156745703
0,0.9898879215552464,0.0038386225035405
0,0.999940502151271,0.0540259069414457
0,0.9995163615438298,0.1259986438697523
0,0.9986867104001796,0.0
0,0.999733728777348,0.0032894736842105
0,0.9994209715781572,0.1259986438697523
0,0.9997718763966446,0.0540259069414457
0,0.9998196328252682,0.0540259069414457
1,0.0304206785588895,0.7866059162098922
0,0.9998076208243446,0.1254494950504222
0,0.9997383535207792,0.1259986438697523
0,0.9999222243004108,0.1254494950504222
0,0.9999402188230492,0.0540259069414457
0,0.9998269926019178,0.0
1,0.0676899925867239,0.7866059162098922
0,0.999889662718118,0.1254494950504222
1,0.0131135975495436,0.9902924508801724
1,6.23195767879281e-07,0.9866928780955968
0,0.9999586285733466,0.0008582343642299
0,0.999786466033884,0.1254494950504222
0,0.9999604971495768,0.0008582343642299
1,0.8137056257572308,0.1837823156745703
0,0.8754758177777333,0.1595566897191255
0,0.9999069203262128,0.0540259069414457
0,0.99947385881164,0.0
1,0.020709098660046,0.9965261008870566
0,0.999758042796902,0.1254494950504222
1,1.9724038796575805e-05,0.7866059162098922
0,0.9997017950104308,0.0008582343642299
0,0.9999392268229966,0.0540259069414457
0,0.9999067666849992,0.0540259069414457
0,0.999937578456894,0.0540259069414457
0,0.999688497926938,0.0008582343642299
0,0.962033962402936,0.1837823156745703
0,0.9988754207685548,0.0
0,0.9960612306730446,0.0038386225035405
0,0.9996674291096654,0.0038386225035405
0,0.999891992612512,0.0008582343642299
1,0.0054057770980305,0.9965261008870566
0,0.9997885004577312,0.1254494950504222
0,0.999943402625616,0.0540259069414457
0,0.9967752632234662,0.0038386225035405
0,0.7891028152205166,0.0570497557053621
1,0.2971860010798259,0.6136956927708259
1,0.0430378577359475,0.9965261008870566
0,0.9998475314570704,0.0008582343642299
0,0.999723391901429,0.0008582343642299
0,0.9993231052714237,0.0008582343642299
0,0.9991866470996756,0.0008582343642299
0,0.9999467645799682,0.1254494950504222
0,0.9999479058439028,0.1254494950504222
0,0.999971989212875,0.0239032973989742
0,0.99993767019027,0.1254494950504222
0,0.9999436927858812,0.1254494950504222
0,0.99993799022956,0.0540259069414457
1,0.0579930769517411,0.7866059162098922
0,0.999408379646186,0.0032894736842105
0,0.999720684900094,0.1259986438697523
0,0.9981410000395526,0.0038386225035405
0,0.8948778580388641,0.1595566897191255
0,0.9997445055366184,0.0540259069414457
0,0.9998313600298476,0.0008582343642299
0,0.9999560778343146,0.0008582343642299
0,0.9995412334403364,0.0008582343642299
0,0.999737704988732,0.1254494950504222
0,0.9997620462479846,0.1254494950504222
0,0.999761981208851,0.1254494950504222
0,0.9998613821930727,0.0008582343642299
0,0.9999384829931256,0.1254494950504222
0,0.9999396924976408,0.0540259069414457
0,0.9999442382412116,0.1254494950504222
0,0.9967098424918124,0.0038386225035405
0,0.9499741661881084,0.0328241297499173
1,0.0124413673134029,0.9786257253746758
0,0.99993725743886,0.0540259069414457
0,0.999727099123098,0.0008582343642299
0,0.9997674787941618,0.1254494950504222
0,0.9999381890266958,0.1254494950504222
0,0.9987753143951182,0.0
1,0.0134032393903967,0.9965261008870566
1,0.0185940029766219,0.9965261008870566
1,0.052600318114821,0.7541492846116097
0,0.9997387529792152,0.0540259069414457
0,0.999908155279404,0.0
0,0.9994338902241828,0.1259986438697523
0,0.9815933804590692,0.1259986438697523
1,0.0016069367013116,0.9984211169946936
1,0.0011764544829631,0.9984211169946936
0,0.9997454079392324,0.1259986438697523
0,0.9996092243827328,0.0008582343642299
0,0.9999706672485276,0.0239032973989742
0,0.999785390580978,0.1254494950504222
0,0.9987543653735448,0.0
0,0.9999236226216718,0.0540259069414457
0,0.9999499262226412,0.0008582343642299
0,0.9999287295545152,0.0540259069414457
0,0.9998223672614912,0.1254494950504222
0,0.999905966242766,0.0540259069414457
0,0.999816802607396,0.0
0,0.9992045020810918,0.0038386225035405
0,0.9997367878184727,0.1259986438697523
0,0.999970912528472,0.0239032973989742
0,0.9997524983300308,0.1254494950504222
0,0.9998233739269669,0.0008582343642299
0,0.9999084370068608,0.0540259069414457
0,0.9976474333874386,0.1259986438697523
0,0.9997829186291044,0.0008582343642299
0,0.9996832838253285,0.0008582343642299
0,0.9240547631617286,0.1837823156745703
0,0.9999406924565764,0.0540259069414457
0,0.9992772526082796,0.0038386225035405
0,0.9989144364980004,0.0
0,0.9999444285926864,0.1254494950504222
0,0.9996489676939248,0.0038386225035405
1,0.0171937408728412,0.9965261008870566
0,0.9997179532120596,0.1259986438697523
0,0.9997609459814404,0.1254494950504222
0,0.9994570421901648,0.1259986438697523
0,0.956675206519117,0.1259986438697523
1,0.0230043669916032,0.7866059162098922
0,0.9989007013586332,0.0
0,0.9999422917178376,0.0008582343642299
0,0.9998915570444912,0.0008582343642299
0,0.3208078200169869,0.1595566897191255
0,0.9999107717319226,0.1254494950504222
0,0.9999699533321372,0.0239032973989742
0,0.999569768107933,0.0008582343642299
0,0.9999216725451578,0.1254494950504222
0,0.9996429509323854,0.0008582343642299
1,0.0118359641080544,0.9902924508801724
0,0.9996106049730726,0.1259986438697523
0,0.9998854015344476,0.0008582343642299
0,0.9940106269540856,0.150224269825197
0,0.9999424063052323,0.0008582343642299
0,0.9968123147990532,0.0038386225035405
1,0.0087800826508793,0.9965261008870566
0,0.999750850259631,0.0008582343642299
0,0.9999081002612789,0.0008582343642299
0,0.9997969888715728,0.0008582343642299
0,0.9999701953403216,0.0239032973989742
0,0.9997927789216732,0.1254494950504222
0,0.9999515636219508,0.0540259069414457
0,0.99992430426553,0.0008582343642299
0,0.999971764596517,0.0239032973989742
0,0.9992449861973756,0.0038386225035405
0,0.9997891575388153,0.1254494950504222
0,0.9996940197688696,0.0540259069414457
0,0.9999488394996991,0.0008582343642299
0,0.9991463656798812,0.0008582343642299
0,0.9992604169484824,0.0032894736842105
1,0.9883871666087528,0.0822361180231222
0,0.999280211516429,0.0
0,0.9998124578470812,0.0540259069414457
0,0.9998530490648232,0.0008582343642299
0,0.9994924729141484,0.1259986438697523
0,0.9997392733902606,0.1254494950504222
0,0.9996944965868582,0.0008582343642299
0,0.9999248761483968,0.0008582343642299
0,0.9999093425423128,0.0540259069414457
0,0.999683370028504,0.0008582343642299
1,0.0115652976152004,0.7866059162098922
0,0.999760953526269,0.1254494950504222
1,0.0174996935506311,0.9965261008870566
0,0.9999530328688894,0.1254494950504222
0,0.9998766766980322,0.1254494950504222
0,0.99994094466512,0.0008582343642299
0,0.9995803507820296,0.0008582343642299
0,0.999447159459024,0.0
1,0.0127716452396129,0.9965261008870566
0,0.9998087321101016,0.0540259069414457
0,0.6059802015661615,0.1595566897191255
1,0.0239104855535317,0.7866059162098922
0,0.999949880741204,0.0540259069414457
0,0.9999385597199651,0.0540259069414457
0,0.9998475314828036,0.0008582343642299
1,0.0163509996860111,0.9965261008870566
0,0.9999475806704948,0.0540259069414457
0,0.99949421266808,0.0008582343642299
1,0.0044762133314651,0.9902924508801724
0,0.9977565186014384,0.150224269825197
1,0.1234721782776464,0.7152418904222739
0,0.9991151242783436,0.0
0,0.9968257751347804,0.0038386225035405
0,0.9995633468717656,0.0008582343642299
1,0.0531318366514268,0.7541492846116097
0,0.9995506383232348,0.0008582343642299
0,0.999495616840574,0.0008582343642299
1,4.764109608035305e-06,0.7866059162098922
0,0.9997637819956148,0.1254494950504222
1,2.8175395799245884e-05,0.7541492846116097
0,0.9999078821017948,0.0008582343642299
0,0.9999439789370954,0.0540259069414457
0,0.999557802003044,0.0008582343642299
0,0.9997885658408886,0.1254494950504222
0,0.9997779285765268,0.1254494950504222
0,0.9992426752414194,0.0008582343642299
0,0.9980097196239937,0.1259986438697523
1,0.000817798996349,0.9902924508801724
0,0.999711619010374,0.0540259069414457
0,0.9998073582143228,0.0540259069414457
1,0.147480078811602,0.7152418904222739
0,0.9996403437358704,0.0540259069414457
1,0.0013514133443502,0.9965261008870566
0,0.9999720426751736,0.0239032973989742
0,0.9996889200439972,0.0008582343642299
0,0.999581321952674,0.0008582343642299
0,0.998686909241489,0.0008582343642299
0,0.999954199609136,0.0540259069414457
0,0.999720296284317,0.1259986438697523
0,0.998913303709142,0.0
1,7.027499685730021e-06,0.7866059162098922
0,0.9998600263718468,0.0008582343642299
0,0.999949639514336,0.0008582343642299
0,0.9996840987338848,0.0008582343642299
1,0.0141651461326983,0.9965261008870566
1,1.19186658509296e-06,0.9984211169946936
1,0.0853793857693512,0.7541492846116097
0,0.9985238024438904,0.1259986438697523
0,0.999752006989622,0.1254494950504222
0,0.9991357167480376,0.0032894736842105
1,0.0343936289085023,0.9965261008870566
0,0.9999506520888952,0.0008582343642299
0,0.9990448832865884,0.1259986438697523
1,0.0288550147090744,0.7866059162098922
0,0.999823744100657,0.0540259069414457
0,0.9995781740186218,0.0008582343642299
0,0.9999505611938596,0.0540259069414457
1,0.0025733558042438,0.9984211169946936
0,0.9992536206379864,0.0032894736842105
0,0.9977055681695292,0.0038386225035405
0,0.9998910190265876,0.1254494950504222
0,0.9999394713659618,0.1254494950504222
1,0.0242898581339127,0.7866059162098922
1,0.0008460162362065,0.9786257253746758
0,0.998925263877861,0.0
0,0.9999354495754152,0.0540259069414457
0,0.9997729331094451,0.1254494950504222
0,0.9997329115547896,0.1259986438697523
1,0.0008811421335961,0.9984211169946936
1,0.0276538799672044,0.9965261008870566
0,0.999781149981177,0.0540259069414457
0,0.9955106287303456,0.0038386225035405
0,0.0828167345346246,0.7152418904222739
0,0.9996040209473802,0.1259986438697523
0,0.9996655355296964,0.0008582343642299
1,0.0030983906078571,0.9965261008870566
0,0.9996431659865724,0.0540259069414457
0,0.9999348032907516,0.1254494950504222
0,0.9999037514246628,0.0540259069414457
0,0.8418975542405366,0.1595566897191255
0,0.9997739737794348,0.0540259069414457
0,0.9991874771685104,0.0
0,0.9987694873389747,0.0
0,0.9996453628503114,0.0038386225035405
0,0.9999536003377008,0.1254494950504222
0,0.9999724082986516,0.0239032973989742
0,0.999584334345592,0.0008582343642299
0,0.9999703551901058,0.0239032973989742
1,0.0484223994295238,0.7866059162098922
0,0.9999375209021872,0.1254494950504222
1,0.0070002236122161,0.7541492846116097
0,0.9997073447778332,0.0540259069414457
0,0.9999451731499556,0.1254494950504222
0,0.9997378741997308,0.1259986438697523
0,0.9997264594141938,0.0008582343642299
0,0.9999189296352534,0.0008582343642299
1,0.0086470648476687,0.9965261008870566
0,0.9989869403077216,0.0
0,0.9999723677664636,0.0239032973989742
0,0.0065125838401925,0.9965261008870566
0,0.9997365993747912,0.1259986438697523
0,0.9964649096758672,0.0038386225035405
0,0.9999282344197034,0.1254494950504222
0,0.9999443492593504,0.0540259069414457
1,0.0434382360784399,0.9965261008870566
0,0.9998553298843093,0.0008582343642299
1,0.0006056036242904,0.9902924508801724
0,0.9999105792817974,0.0540259069414457
0,0.9997401782385894,0.1259986438697523
0,0.9999135507545244,0.0540259069414457
0,0.9999717802839516,0.0239032973989742
0,0.9992481825408136,0.0
0,0.9722592938415344,0.0008582343642299
0,0.9999488039137108,0.0008582343642299
0,0.9998955220812964,0.1254494950504222
0,0.9997553920455704,0.1254494950504222
0,0.9998423532797036,0.0008582343642299
0,0.9966252339697502,0.0038386225035405
1,0.0003267822963063,0.9902924508801724
1,0.0005511533396366,0.9984211169946936
0,0.9982272110760408,0.0008582343642299
0,0.999942346774066,0.0540259069414457
0,0.999935009191806,0.0540259069414457
0,0.9997362961946852,0.1259986438697523
0,0.9997618972536446,0.1254494950504222
0,0.9999037665974948,0.1254494950504222
0,0.9120494033882994,0.0344162802136031
0,0.9998133377300044,0.0
1,4.742103212584947e-05,0.968792502583216
0,0.9997460488787993,0.1259986438697523
0,0.9998905634344912,0.1254494950504222
0,0.9995242685190616,0.0008582343642299
0,0.999804469089088,0.1259986438697523
0,0.9982727805497296,0.1259986438697523
0,0.9997551338893058,0.1254494950504222
0,0.9999718430063655,0.0239032973989742
1,0.0009480713795119,0.7541492846116097
0,0.99994253974982,0.1254494950504222
0,0.9988180706968842,0.0
0,0.9998878737775918,0.1254494950504222
0,0.9999377417633296,0.0540259069414457
0,0.9987650650076618,0.0
0,0.9999709731430636,0.0239032973989742
0,0.9999681968769736,0.0239032973989742
0,0.9997995546910166,0.0008582343642299
0,0.999950372281233,0.1254494950504222
0,0.999845290257467,0.0008582343642299
0,0.9998727635196732,0.0
0,0.999723385267244,0.0008582343642299
1,0.0016642447176004,0.9984211169946936
1,7.762549860568235e-06,0.7866059162098922
0,0.9996650870485853,0.0008582343642299
0,0.9999386090969762,0.1254494950504222
0,0.9999409555845288,0.0540259069414457
0,0.9997306032260198,0.0008582343642299
0,0.9999399100446464,0.1254494950504222
0,0.9998642095313864,0.1254494950504222
0,0.9998959991904044,0.0008582343642299
0,0.9999725321160792,0.0239032973989742
0,0.9999169057467796,0.0540259069414457
1,0.0466461031690659,0.7866059162098922
0,0.9992879841822334,0.1259986438697523
0,0.9995864256476528,0.0008582343642299
0,0.2098680043962419,0.5906506297360815
0,0.9876684104228428,0.150224269825197
1,0.1313540828936767,0.7152418904222739
1,0.0108872526267843,0.9965261008870566
1,0.0029930709707531,0.9984211169946936
0,0.999669716124931,0.0008582343642299
1,0.0066714686248934,0.9902924508801724
0,0.9997828208081334,0.1254494950504222
0,0.9997500776980064,0.1254494950504222
0,0.9998905267330804,0.0008582343642299
1,0.0098226888288397,0.9965261008870566
0,0.9999558414434876,0.0008582343642299
1,0.0082823817217677,0.7151823281009156
1,0.0056242624436311,0.9902924508801724
0,0.9959409518415976,0.150224269825197
1,3.294708443624117e-06,0.7866059162098922
0,0.9999501124514716,0.0540259069414457
0,0.9994902923821096,0.0008582343642299
1,0.208057470885672,0.6136956927708259
0,0.9988176147612662,0.1259986438697523
0,0.9999483522319824,0.1254494950504222
0,0.9999460923703022,0.1254494950504222
0,0.9992004680628744,0.0008582343642299
0,3.383644522958473e-05,0.7541492846116097
0,0.0002453547029741,0.7151823281009156
0,0.99993893386753,0.1254494950504222
0,0.9997673671852084,0.1254494950504222
0,0.99990700655844,0.0540259069414457
0,0.99991119887403,0.0540259069414457
0,0.9997448029880756,0.1259986438697523
0,0.9994272840656294,0.0008582343642299
0,0.9999333443615416,0.0008582343642299
0,0.9998370659268312,0.1254494950504222
0,0.9997884613110722,0.1284428479173393
0,0.9998898638049416,0.1254494950504222
1,0.0002466849854112,0.7541492846116097
1,0.0017412236478668,0.9984211169946936
0,0.9990130665976892,0.0
0,0.9999471781748048,0.1254494950504222
0,0.9996649508675356,0.0008582343642299
0,0.9999493956375872,0.0008582343642299
0,0.9974723776585304,0.1259986438697523
0,0.9995204669868109,0.0008582343642299
0,0.9987545802844754,0.0008582343642299
0,0.9999533727885656,0.1254494950504222
1,0.0104643784901192,0.9984211169946936
0,0.9999699641216204,0.0239032973989742
1,0.0014325550103244,0.9984211169946936
0,0.9999376816548678,0.0540259069414457
0,0.9998022819157224,0.1259986438697523
0,0.999787090919994,0.1254494950504222
0,0.9999442715302026,0.0540259069414457
0,0.9999343121322029,0.1254494950504222
0,0.9999612607210254,0.0239032973989742
0,0.9997752234375146,0.1254494950504222
0,0.9999577399030268,0.0008582343642299
0,0.9999317690042636,0.1254494950504222
0,0.9999317444542694,0.1254494950504222
0,0.7306368977794233,0.1595566897191255
0,0.9991898864142308,0.0032894736842105
1,0.0006199121517408,0.9984211169946936
1,0.0015376458311464,0.9984211169946936
0,0.99988532011353,0.1254494950504222
0,0.9988488230843282,0.0
1,0.0067047494460771,0.9786257253746758
1,0.1972041567605884,0.6136956927708259
0,0.9998703687819538,0.1254494950504222
0,0.9998820256465084,0.1259986438697523
1,0.0053750996189472,0.9902924508801724
1,0.0138258522466674,0.9902924508801724
1,0.0675244192331009,0.7866059162098922
0,0.9999719886580832,0.0239032973989742
0,0.99996642199301,0.0239032973989742
0,0.9964616421678548,0.0038386225035405
0,0.9963559896634964,0.0038386225035405
0,0.9997867498202496,0.0540259069414457
0,0.9999415825449364,0.1254494950504222
0,0.9991916592572552,0.0038386225035405
0,0.99997219260863,0.0239032973989742
0,0.9999707868682288,0.0239032973989742
0,0.99978530726486,0.1254494950504222
0,0.999376258541294,0.0008582343642299
0,0.6468887483410724,0.1595566897191255
1,0.0489379865544236,0.7866059162098922
0,0.998858310897674,0.1259986438697523
0,0.9999007614884042,0.1254494950504222
0,0.997517124712049,0.0038386225035405
0,0.999799231665766,0.1254494950504222
0,0.9995793451947697,0.0008582343642299
1,0.0343821066945425,0.7541492846116097
0,0.9999004637945876,0.0008582343642299
0,0.9996999174439634,0.0008582343642299
0,0.9999388988218754,0.1254494950504222
1,0.0075933351599112,0.9902924508801724
1,0.1777762248811759,0.6526030869601617
0,0.999686351639448,0.0008582343642299
0,0.9999719106438628,0.0239032973989742
0,0.996530969308127,0.0038386225035405
0,0.9999062102614452,0.0008582343642299
0,0.9939641539489852,0.1259986438697523
0,0.999828535641298,0.1254494950504222
1,0.0317191239955221,0.7541492846116097
0,0.9994919902436196,0.1259986438697523
0,0.9990428409834868,0.0
0,0.99977554397642,0.1254494950504222
0,0.9999358349709268,0.1254494950504222
0,0.9999217938475866,0.0540259069414457
0,0.2389990567379013,0.6136956927708259
0,0.99963939540725,0.0540259069414457
0,0.9996545377400424,0.0008582343642299
0,0.9996672135266148,0.1254494950504222
0,0.999727209177365,0.1259986438697523
0,0.9999518023399036,0.1254494950504222
0,0.9990116250492532,0.0
0,0.9214967144019272,0.0875839527908189
0,0.9991787650042288,0.0038386225035405
0,0.999925943280287,0.0008582343642299
0,0.9998554573462028,0.1254494950504222
1,0.0042004767865424,0.9965261008870566
1,0.0032265449736141,0.9984211169946936
0,0.999637537345561,0.0008582343642299
0,0.7623111183290763,0.1595566897191255
0,0.9995984378979385,0.0008582343642299
1,0.0109021005866845,0.9902924508801724
1,0.00587443264205,0.9965261008870566
1,0.0363461965565501,0.7541492846116097
0,0.9966471708652694,0.0038386225035405
1,0.0466639950127009,0.7866059162098922
0,0.9999149469470364,0.0540259069414457
1,0.007974155442201,0.9965261008870566
0,0.999698459689797,0.0008582343642299
0,0.9998326684769144,0.0008582343642299
0,0.9999713270714976,0.0239032973989742
0,0.9999183237144224,0.1254494950504222
0,0.9995754610474245,0.0008582343642299
0,0.9997837301175632,0.1254494950504222
0,0.9996891784399228,0.0540259069414457
0,0.9997764738300724,0.1254494950504222
0,0.9996844200030232,0.0038386225035405
0,0.570342758817663,0.1595566897191255
0,0.9999295107612556,0.1254494950504222
0,0.9999403848620798,0.0540259069414457
0,0.9998009841945544,0.0008582343642299
0,0.999917368669848,0.1254494950504222
0,0.99997204944452,0.0239032973989742
0,0.9984126302936192,0.0032894736842105
1,0.0145499767640614,0.9965261008870566
0,0.9999434382804738,0.1254494950504222
0,0.9999598044468916,0.0008582343642299
0,0.9996380066014132,0.0008582343642299
0,0.999803024322923,0.1254494950504222
0,0.9997217447119964,0.0008582343642299
0,0.9997028638940504,0.0008582343642299
0,0.963237013039408,0.1259986438697523
0,0.9996896524134048,0.0008582343642299
0,0.9998917178264056,0.1254494950504222
0,0.9999118888319496,0.0008582343642299
0,0.9988579897197276,0.0
0,0.1429356085882676,0.6737956856377908
1,0.0222196110443394,0.9965261008870566
0,0.999942085039952,0.0008582343642299
0,0.9990193006468796,0.0
0,0.9997343848766832,0.1259986438697523
1,0.8165021412658778,0.1837823156745703
0,0.9999710749478576,0.0239032973989742
0,0.9999321917913206,0.1254494950504222
0,0.9998974128218936,0.1254494950504222
0,0.999552475864664,0.1254494950504222
0,0.9997693527808972,0.1254494950504222
0,0.9998923777762484,0.0008582343642299
0,0.999743549047994,0.1254494950504222
1,5.914345136337485e-05,0.9804592280887126
1,0.0001594148845576,0.968792502583216
0,0.9999685939536824,0.0239032973989742
0,0.9999613037819378,0.0239032973989742
0,0.9999252100096104,0.1254494950504222
0,0.9999602181287596,0.0008582343642299
1,0.0013327404079835,0.7541492846116097
0,0.9996663508769036,0.0008582343642299
0,0.9999599015081024,0.0008582343642299
0,0.9999436088139252,0.0540259069414457
0,0.9999717968461418,0.0239032973989742
0,0.9997421055117152,0.1259986438697523
0,0.999900385531432,0.0540259069414457
0,0.9999565553034796,0.0008582343642299
0,0.9997214233829508,0.0540259069414457
0,0.9998644551831328,0.1254494950504222
0,0.9997605486211232,0.1254494950504222
0,0.9998304653924444,0.0
0,0.9999695704684608,0.0239032973989742
0,0.9997773172614404,0.1254494950504222
0,0.9997245414929452,0.1259986438697523
0,0.9999355036380992,0.1254494950504222
0,0.9994777145418224,0.0008582343642299
1,0.001665401810875,0.9984211169946936
0,0.999966046333982,0.0239032973989742
0,0.9997780130509544,0.0540259069414457
0,0.9997697540239988,0.1254494950504222
0,0.999413110067616,0.0
0,0.9998567309493016,0.0008582343642299
0,0.9995722690655686,0.0008582343642299
0,0.7138599842309148,0.1837823156745703
0,0.9329228187043522,0.1595566897191255
0,0.9992616762746191,0.0038386225035405
0,0.9998270626791652,0.0
0,0.9995779292570288,0.0008582343642299
0,0.999953247812059,0.0008582343642299
0,0.9996034042063116,0.0008582343642299
0,0.9998203606864766,0.0
0,0.2868319791854808,0.4557167478035257
0,0.9999362470205576,0.0540259069414457
1,0.0068344001820833,0.9965261008870566
0,0.9997869225349868,0.0540259069414457
0,0.9999524772640072,0.0008582343642299
0,0.9995124935518994,0.0008582343642299
0,0.947767929925291,0.0875839527908189
0,0.9997797737908378,0.1254494950504222
1,0.088737534829165,0.7152418904222739
0,0.6536320511281686,0.1595566897191255
0,0.998843738142531,0.0
0,0.998646880978046,0.0
0,0.9999576457659228,0.0008582343642299
0,0.9995715474443104,0.0038386225035405
0,0.9999226735774248,0.1254494950504222
1,0.0041569372061538,0.7151823281009156
0,0.999782688096768,0.1254494950504222
1,6.710938886134166e-05,0.9902924508801724
0,0.999805606794205,0.0
0,0.9999304935014836,0.0540259069414457
0,0.9999479801537936,0.0008582343642299
0,0.967134783424019,0.1837823156745703
0,0.906237652688016,0.0344162802136031
0,0.999937675669352,0.0540259069414457
0,0.9998841606245444,0.0008582343642299
0,0.999783725385704,0.1254494950504222
0,0.999914508822698,0.0540259069414457
0,0.9991869120752062,0.1259986438697523
1,0.0344459570005614,0.7866059162098922
1,5.240118377247693e-05,0.7541492846116097
0,0.9999607300427552,0.0008582343642299
0,0.9754652910627774,0.150224269825197
